,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,type,last-modify-date,score
0,0,0,0,0,landscape,2026-02-08,35
1,1,1,1,1,mountain landscape,2026-02-08,45
2,2,2,2,2,space,2026-02-08,40
3,3,3,3,3,galaxy,2026-02-08,30
4,4,4,4,4,milky way,2026-02-08,35
5,5,5,5,5,nebula space,2026-02-08,30
6,6,6,6,6,earth from space,2026-02-08,30
7,7,7,7,7,night sky stars,2026-02-08,30
8,8,8,8,8,sunset landscape,2026-02-08,30
9,9,9,9,9,sunrise landscape,2026-02-08,30
10,10,10,10,10,forest landscape,2026-02-08,30
11,11,11,11,11,waterfall landscape,2026-02-08,30
12,12,12,12,12,lake reflection mountains,2026-02-08,30
13,13,13,13,13,ocean waves,2026-02-08,30
14,14,14,14,14,beach sunset,2026-02-08,30
15,15,15,15,15,desert dunes,2026-02-08,30
16,16,16,16,16,snow mountains,2026-02-08,30
17,17,17,17,17,aurora borealis,2026-02-08,30
18,18,18,18,18,northern lights sky,2026-02-08,30
19,19,19,19,19,volcano landscape,2026-02-08,30
20,20,20,20,20,cliff landscape,2026-02-08,30
21,21,21,21,21,valley mountains,2026-02-08,30
22,22,22,22,22,road trip landscape,2026-02-08,30
23,23,23,23,23,city skyline night,2026-02-08,30
24,24,24,24,24,cyberpunk city,2026-02-08,30
25,25,25,25,25,futuristic city,2026-02-08,30
26,26,26,26,26,minimal landscape,2026-02-08,30
27,27,27,27,27,abstract dark background,2026-02-08,30
28,28,28,28,28,amoled dark wallpaper,2026-02-08,30
29,29,29,29,29,foggy forest,2026-02-08,30
30,30,30,30,30,misty mountains,2026-02-08,30
31,31,31,31,31,dramatic clouds sky,2026-02-08,30
32,32,32,32,32,thunderstorm sky,2026-02-08,30
